Date,Stock_Mbbl
2025-01-03,414.642
2025-01-04,414.642
2025-01-05,414.642
2025-01-06,414.642
2025-01-07,414.642
2025-01-08,414.642
2025-01-09,414.642
2025-01-10,412.68
2025-01-11,412.68
2025-01-12,412.68
2025-01-13,412.68
2025-01-14,412.68
2025-01-15,412.68
2025-01-16,412.68
2025-01-17,411.663
2025-01-18,411.663
2025-01-19,411.663
2025-01-20,411.663
2025-01-21,411.663
2025-01-22,411.663
2025-01-23,411.663
2025-01-24,415.126
2025-01-25,415.126
2025-01-26,415.126
2025-01-27,415.126
2025-01-28,415.126
2025-01-29,415.126
2025-01-30,415.126
2025-01-31,423.79
2025-02-01,423.79
2025-02-02,423.79
2025-02-03,423.79
2025-02-04,423.79
2025-02-05,423.79
2025-02-06,423.79
2025-02-07,427.86
2025-02-08,427.86
2025-02-09,427.86
2025-02-10,427.86
2025-02-11,427.86
2025-02-12,427.86
2025-02-13,427.86
2025-02-14,432.493
2025-02-15,432.493
2025-02-16,432.493
2025-02-17,432.493
2025-02-18,432.493
2025-02-19,432.493
2025-02-20,432.493
2025-02-21,430.161
2025-02-22,430.161
2025-02-23,430.161
2025-02-24,430.161
2025-02-25,430.161
2025-02-26,430.161
2025-02-27,430.161
2025-02-28,433.775
2025-03-01,433.775
2025-03-02,433.775
2025-03-03,433.775
2025-03-04,433.775
2025-03-05,433.775
2025-03-06,433.775
2025-03-07,435.223
2025-03-08,435.223
2025-03-09,435.223
2025-03-10,435.223
2025-03-11,435.223
2025-03-12,435.223
2025-03-13,435.223
2025-03-14,436.968
2025-03-15,436.968
2025-03-16,436.968
2025-03-17,436.968
2025-03-18,436.968
2025-03-19,436.968
2025-03-20,436.968
2025-03-21,433.627
2025-03-22,433.627
2025-03-23,433.627
2025-03-24,433.627
2025-03-25,433.627
2025-03-26,433.627
2025-03-27,433.627
2025-03-28,439.792
2025-03-29,439.792
2025-03-30,439.792
2025-03-31,439.792
2025-04-01,439.792
2025-04-02,439.792
2025-04-03,439.792
2025-04-04,442.345
2025-04-05,442.345
2025-04-06,442.345
2025-04-07,442.345
2025-04-08,442.345
2025-04-09,442.345
2025-04-10,442.345
2025-04-11,442.86
2025-04-12,442.86
2025-04-13,442.86
2025-04-14,442.86
2025-04-15,442.86
2025-04-16,442.86
2025-04-17,442.86
2025-04-18,443.104
2025-04-19,443.104
2025-04-20,443.104
2025-04-21,443.104
2025-04-22,443.104
2025-04-23,443.104
2025-04-24,443.104
2025-04-25,440.408
2025-04-26,440.408
2025-04-27,440.408
2025-04-28,440.408
2025-04-29,440.408
2025-04-30,440.408
2025-05-01,440.408
2025-05-02,438.376
2025-05-03,438.376
2025-05-04,438.376
2025-05-05,438.376
2025-05-06,438.376
2025-05-07,438.376
2025-05-08,438.376
2025-05-09,441.83
2025-05-10,441.83
2025-05-11,441.83
2025-05-12,441.83
2025-05-13,441.83
2025-05-14,441.83
2025-05-15,441.83
2025-05-16,443.158
2025-05-17,443.158
2025-05-18,443.158
2025-05-19,443.158
2025-05-20,443.158
2025-05-21,443.158
2025-05-22,443.158
2025-05-23,440.363
2025-05-24,440.363
2025-05-25,440.363
2025-05-26,440.363
2025-05-27,440.363
2025-05-28,440.363
2025-05-29,440.363
2025-05-30,436.059
2025-05-31,436.059
2025-06-01,436.059
2025-06-02,436.059
2025-06-03,436.059
2025-06-04,436.059
2025-06-05,436.059
2025-06-06,432.415
2025-06-07,432.415
2025-06-08,432.415
2025-06-09,432.415
2025-06-10,432.415
2025-06-11,432.415
2025-06-12,432.415
2025-06-13,420.942
2025-06-14,420.942
2025-06-15,420.942
2025-06-16,420.942
2025-06-17,420.942
2025-06-18,420.942
2025-06-19,420.942
2025-06-20,415.106
2025-06-21,415.106
2025-06-22,415.106
2025-06-23,415.106
2025-06-24,415.106
2025-06-25,415.106
2025-06-26,415.106
2025-06-27,418.951
2025-06-28,418.951
2025-06-29,418.951
2025-06-30,418.951
2025-07-01,418.951
2025-07-02,418.951
2025-07-03,418.951
2025-07-04,426.021
2025-07-05,426.021
2025-07-06,426.021
2025-07-07,426.021
2025-07-08,426.021
2025-07-09,426.021
2025-07-10,426.021
2025-07-11,422.162
2025-07-12,422.162
2025-07-13,422.162
2025-07-14,422.162
2025-07-15,422.162
2025-07-16,422.162
2025-07-17,422.162
2025-07-18,418.993
2025-07-19,418.993
2025-07-20,418.993
2025-07-21,418.993
2025-07-22,418.993
2025-07-23,418.993
2025-07-24,418.993
2025-07-25,426.691
2025-07-26,426.691
2025-07-27,426.691
2025-07-28,426.691
2025-07-29,426.691
2025-07-30,426.691
2025-07-31,426.691
2025-08-01,423.662
2025-08-02,423.662
2025-08-03,423.662
2025-08-04,423.662
2025-08-05,423.662
2025-08-06,423.662
2025-08-07,423.662
2025-08-08,426.698
2025-08-09,426.698
2025-08-10,426.698
2025-08-11,426.698
2025-08-12,426.698
2025-08-13,426.698
2025-08-14,426.698
2025-08-15,420.684
2025-08-16,420.684
2025-08-17,420.684
2025-08-18,420.684
2025-08-19,420.684
2025-08-20,420.684
2025-08-21,420.684
2025-08-22,418.292
2025-08-23,418.292
2025-08-24,418.292
2025-08-25,418.292
2025-08-26,418.292
2025-08-27,418.292
2025-08-28,418.292
2025-08-29,420.707
2025-08-30,420.707
2025-08-31,420.707
2025-09-01,420.707
2025-09-02,420.707
2025-09-03,420.707
2025-09-04,420.707
2025-09-05,424.646
2025-09-06,424.646
2025-09-07,424.646
2025-09-08,424.646
2025-09-09,424.646
2025-09-10,424.646
2025-09-11,424.646
2025-09-12,415.361
2025-09-13,415.361
2025-09-14,415.361
2025-09-15,415.361
2025-09-16,415.361
2025-09-17,415.361
2025-09-18,415.361
2025-09-19,414.754
2025-09-20,414.754
2025-09-21,414.754
2025-09-22,414.754
2025-09-23,414.754
2025-09-24,414.754
2025-09-25,414.754
2025-09-26,416.546
2025-09-27,416.546
2025-09-28,416.546
2025-09-29,416.546
2025-09-30,416.546
2025-10-01,416.546
2025-10-02,416.546
2025-10-03,420.261
2025-10-04,420.261
2025-10-05,420.261
2025-10-06,420.261
2025-10-07,420.261
2025-10-08,420.261
2025-10-09,420.261
2025-10-10,423.785
2025-10-11,423.785
2025-10-12,423.785
2025-10-13,423.785
2025-10-14,423.785
2025-10-15,423.785
2025-10-16,423.785
2025-10-17,422.824
2025-10-18,422.824
2025-10-19,422.824
2025-10-20,422.824
2025-10-21,422.824
2025-10-22,422.824
2025-10-23,422.824
2025-10-24,415.966
2025-10-25,415.966
2025-10-26,415.966
2025-10-27,415.966
2025-10-28,415.966
2025-10-29,415.966
2025-10-30,415.966
2025-10-31,421.168
2025-11-01,421.168
2025-11-02,421.168
2025-11-03,421.168
2025-11-04,421.168
2025-11-05,421.168
2025-11-06,421.168
2025-11-07,427.581
2025-11-08,427.581
2025-11-09,427.581
2025-11-10,427.581
2025-11-11,427.581
2025-11-12,427.581
2025-11-13,427.581
2025-11-14,424.155
2025-11-15,424.155
2025-11-16,424.155
2025-11-17,424.155
2025-11-18,424.155
2025-11-19,424.155
2025-11-20,424.155
2025-11-21,426.929
2025-11-22,426.929
2025-11-23,426.929
2025-11-24,426.929
2025-11-25,426.929
2025-11-26,426.929
2025-11-27,426.929
2025-11-28,427.503
2025-11-29,427.503
2025-11-30,427.503
2025-12-01,427.503
2025-12-02,427.503
2025-12-03,427.503
2025-12-04,427.503
2025-12-05,425.691
2025-12-06,425.691
2025-12-07,425.691
2025-12-08,425.691
2025-12-09,425.691
2025-12-10,425.691
2025-12-11,425.691
2025-12-12,424.417
2025-12-13,424.417
2025-12-14,424.417
2025-12-15,424.417
2025-12-16,424.417
2025-12-17,424.417
2025-12-18,424.417
2025-12-19,424.822
2025-12-20,424.822
2025-12-21,424.822
2025-12-22,424.822
2025-12-23,424.822
2025-12-24,424.822
2025-12-25,424.822
2025-12-26,422.888
2025-12-27,422.888
2025-12-28,422.888
2025-12-29,422.888
2025-12-30,422.888
2025-12-31,422.888
2026-01-01,422.888
2026-01-02,419.056
2026-01-03,419.056
2026-01-04,419.056
2026-01-05,419.056
2026-01-06,419.056
2026-01-07,419.056
2026-01-08,419.056
2026-01-09,422.447
2026-01-10,422.447
2026-01-11,422.447
2026-01-12,422.447
2026-01-13,422.447
2026-01-14,422.447
2026-01-15,422.447
2026-01-16,426.049
2026-01-17,426.049
2026-01-18,426.049
2026-01-19,426.049
2026-01-20,426.049
2026-01-21,426.049
2026-01-22,426.049
2026-01-23,423.754
2026-01-24,423.754
2026-01-25,423.754
2026-01-26,423.754
2026-01-27,423.754
2026-01-28,423.754
2026-01-29,423.754
2026-01-30,420.299
2026-01-31,420.299
2026-02-01,420.299
2026-02-02,420.299
2026-02-03,420.299
2026-02-04,420.299
2026-02-05,420.299
2026-02-06,428.829
2026-02-07,428.829
2026-02-08,428.829
2026-02-09,428.829
2026-02-10,428.829
2026-02-11,428.829
2026-02-12,428.829
2026-02-13,419.815
2026-02-14,419.815
2026-02-15,419.815
2026-02-16,419.815
2026-02-17,419.815
2026-02-18,419.815
2026-02-19,419.815
2026-02-20,435.804
2026-02-21,435.804
2026-02-22,435.804
2026-02-23,435.804
2026-02-24,435.804
2026-02-25,435.804
2026-02-26,435.804
2026-02-27,439.279
2026-02-28,439.279
2026-03-01,439.279
2026-03-02,439.279
2026-03-03,439.279
2026-03-04,439.279
2026-03-05,439.279
2026-03-06,443.103
2026-03-07,443.103
2026-03-08,443.103
2026-03-09,443.103
2026-03-10,443.103
2026-03-11,443.103
2026-03-12,443.103
2026-03-13,449.259
2026-03-14,449.259
2026-03-15,449.259
2026-03-16,449.259
2026-03-17,449.259
2026-03-18,449.259
2026-03-19,449.259
2026-03-20,456.185
